date,white_noise,random_walk,trend_series,garch_ret,garch_var
2020-09-22,-0.304477807746527,-21.53972880682178,6.265249036137276,0.2844585056889845,0.8132473746146136
2020-09-23,0.44646102124518744,-20.031009183499204,6.13977881103089,-0.3780721852637721,0.7127353959105124
2020-09-24,-0.060092247755131445,-19.06345876750807,5.191088735284938,-0.7884666897387603,0.6416291033189285
2020-09-25,0.012578502351833248,-19.38443860789179,5.081835602113274,-0.40887207435980527,0.6565552407792826
2020-09-26,0.6568185267201376,-19.37925215923277,3.6519661006053203,-0.9646981003340794,0.6003206486021196
2020-09-27,-0.7273677406591319,-19.18387124329397,4.354576650621377,0.6844709498884737,0.669852882599923
2020-09-28,0.040336405554690695,-18.82205829868899,5.749220950021627,-0.6357284132730685,0.6561573782661229
2020-09-29,-0.3122681946066529,-20.178658149628106,5.313019614664978,0.8858017471631124,0.6355484949293023
2020-09-30,-1.5856033746002556,-21.721142757429668,5.545868962333761,-0.31938656481480027,0.6761355062350253
2020-10-01,-0.9204557562492998,-22.60853277943212,6.5302355735619155,-0.8579203475534216,0.60620957165565
2020-10-02,1.5682064470638322,-23.573271222443463,4.323698935025902,-0.3319161200128993,0.6453717557364477
2020-10-03,0.38472331458523407,-24.217095236415965,5.294881822015848,-2.1081252516219777,0.5828226511978207
2020-10-04,-1.3235883014013892,-23.582384594325962,5.739813167820035,-0.0921981398468964,1.1828869324371907
2020-10-05,-1.5403543758484106,-23.7513137506507,4.866982346994622,-0.1850226624672215,0.9975846204984368
2020-10-06,-0.11216390011058394,-23.55491914564051,7.022659478656876,0.8237461110088259,0.8532027042427184
2020-10-07,1.5611865331764823,-24.77922255568277,6.519809246502927,-1.7423604762866,0.8343458117044995
2020-10-08,-0.18675813480435263,-25.240864758603717,5.921395852138855,1.0612781502350266,1.1728496537624498
2020-10-09,1.306999553404016,-24.653607096858877,7.445534384539007,0.8886941298501523,1.1572264198349018
2020-10-10,0.3519307708186574,-24.058654638682075,4.172447405760599,1.346879088301142,1.0942477243324396
2020-10-11,0.47125045784589364,-24.783228466869982,5.68365648442538,-0.05514987884098183,1.197510671241389
2020-10-12,-1.3357205093045694,-24.621566080490428,6.077759814625444,1.1095157282183892,1.0084647633635375
2020-10-13,0.9375229217497576,-22.422718227008097,4.816907879057782,-1.4774577794499992,1.0414255833654273
2020-10-14,-0.3349320372736072,-22.440316156263737,6.052217547829753,0.7276669035633295,1.2105726902009402
2020-10-15,0.8630924536109083,-23.133503102406184,4.664960592384466,-0.8484797588158772,1.0978830205419687
2020-10-16,-0.814169981986113,-23.307265491768344,6.482140484606918,-1.7303374062192942,1.0362941016016123
2020-10-17,0.1770493475099125,-23.21508838424151,6.869458014621893,-1.144358539513188,1.3281454121855472
2020-10-18,0.3520029539376315,-23.36625676493206,6.1039967277816345,0.006374371295350609,1.308949799791951
2020-10-19,-0.15403331657586652,-23.397611465608563,3.998905591748681,-0.9430753168417666,1.0971659347249725
2020-10-20,0.4045451930861567,-24.841058262545403,4.904949965807913,0.3939208116191815,1.0611414057654078
2020-10-21,-0.26639707519250877,-25.803688737631354,6.45649357034743,-1.862696572014121,0.9221891654863335
2020-10-22,-0.6490597530412794,-25.95302397470285,5.933022290806955,-2.042666252409056,1.3081971102980403
2020-10-23,1.6054833827939645,-26.11829194472529,3.2378611097624215,1.5696879547290665,1.722430501048061
2020-10-24,1.0489528663614422,-26.68448121958529,7.194734191483471,1.1861599408424848,1.797532442121677
2020-10-25,-0.7608647450481768,-26.861494805661728,6.108600394029383,-1.4068141631611368,1.6990722644862588
2020-10-26,0.5684443055946129,-26.800479950247524,5.1729093039358265,-0.003909989255796521,1.7061267250396224
2020-10-27,-0.742678854701153,-25.911066493723,7.006979645662856,1.331667744996124,1.4149036732340952
2020-10-28,-1.1846846436623242,-26.010278228949048,5.354524115349614,0.4986379646766514,1.4479237860467356
2020-10-29,1.0338094413989762,-25.611175023650794,5.363652090812618,0.17835641410278377,1.2456350018099196
2020-10-30,-1.7040996256474057,-26.152775325084715,6.43049693959119,1.2222797806944499,1.0512796530156763
2020-10-31,0.9268559135765412,-25.58067960148623,7.873222827979769,-0.7492135986084206,1.115118901756712
2020-11-01,-0.2527223125730585,-25.204949303873875,7.735811626870682,0.032924189375669835,1.0262932738563366
2020-11-02,-0.21154660308052864,-24.339132300694054,6.491976027962222,-0.01808176538385456,0.8711972194219761
2020-11-03,0.4097512196232897,-23.625671838249566,6.614690268068756,-0.25459049321257055,0.7470068180734905
2020-11-04,0.5811988119942524,-23.03693621536842,6.963843621463583,-0.33690717346951843,0.6573279023439255
2020-11-05,-0.8263431768289082,-23.1353536240262,4.9354010941697295,0.059078478354423807,0.5928882884054234
2020-11-06,0.7177256087500634,-22.890414396981733,6.856573186851381,0.02649351024091247,0.5248341707150399
2020-11-07,0.1133705380252234,-21.826905468530207,5.498391461716191,-0.7595380136763956,0.4699726224847648
2020-11-08,-1.2560547928680381,-22.478980037933002,6.570983076816621,0.5496675720527986,0.5125127971207345
2020-11-09,-0.1698744835797392,-23.107387816629867,6.045077462573023,-0.6989941614571262,0.5053304036615505
2020-11-10,1.3812790155589258,-22.925956418679505,6.793793497454895,-0.1551347256153857,0.5275532485919131
2020-11-11,1.6765947982456966,-22.51067672841405,6.430728715507462,-0.21447065508473673,0.47565261633729466
2020-11-12,0.7173484576086773,-23.334783227678056,3.259635059840023,0.2469753714593613,0.4374217423537072
2020-11-13,-1.19034348816837,-23.409545791091364,6.531597122526823,-1.4015301411234278,0.40908691899908917
2020-11-14,0.4906069024558882,-23.503544565320148,7.0148984432812265,0.5698250533224943,0.6719125456708896
2020-11-15,0.8508609038591928,-25.718824680923618,6.838713919480738,-0.5549308279042541,0.6362351252458093
2020-11-16,0.7257079833187221,-25.938418670182376,6.310239705094025,0.9730957710225018,0.6051803337604226
2020-11-17,0.7849542886879182,-26.095736503030842,8.075027423393331,-0.3719804528659631,0.6761815739456196
2020-11-18,0.3632630792475308,-26.256029445853862,6.764278940744908,-0.040164207779366114,0.6117006777536508
2020-11-19,-0.0724123388305437,-24.840115171276594,6.910619191976673,1.4967968591646583,0.5396025167409022
2020-11-20,-0.6083674959040184,-26.05591346978547,7.537477865994456,-0.20372610852993076,0.8177421390334996
2020-11-21,-1.8979355185014963,-26.880536040990084,6.875619051800807,1.12028075061388,0.710419360321312
2020-11-22,0.33964176671335083,-29.492731839309418,5.635048378850326,0.0329096886105417,0.8065898322864493
2020-11-23,0.18605284365218855,-29.97364850548356,4.114768798645228,0.37308909055237377,0.695434322969826
2020-11-24,0.5575758428248162,-30.36929205960956,6.096025390567088,0.058340360016505846,0.6272267787992405
2020-11-25,-1.3375436932928941,-30.879269235943816,7.3541318986266075,0.6714785647192397,0.5522919626804208
2020-11-26,0.6450166893150603,-29.771591896460055,6.260130121488006,-0.5094620612139811,0.5594660895759482
2020-11-27,2.054545094620777,-28.910974374123093,7.434444905347861,-0.7360433578328234,0.5365056104332183
2020-11-28,0.07845013077791134,-28.83311764985579,6.802034789146726,-0.467734985741502,0.5604684620380473
2020-11-29,-0.06166531920654083,-29.203730703395653,7.9614127636489584,0.07464761648092919,0.5311911721634284
2020-11-30,0.309002356085701,-28.17754103528879,6.398170066426433,-0.16093905298965389,0.4757887777276853
2020-12-01,2.032337024710338,-28.197298895124643,7.1810416802751025,0.4899294549839652,0.43451622899872927
2020-12-02,-1.023647761699891,-29.015568934043102,7.2393519984030945,0.86005101960798,0.4336176138281162
2020-12-03,0.20320693339390494,-30.731817611527653,8.255108886659249,-0.6425861098632129,0.5078472545118019
2020-12-04,-0.7996574222976441,-31.173132105423335,5.066909787854099,-0.5230368819875936,0.5182153398978121
2020-12-05,-0.547004720844995,-30.418488488250727,6.335178899795539,-1.0339081869212097,0.5056074089061453
2020-12-06,-0.04959030788193934,-28.141949798707635,7.662143359897522,1.4437185683092821,0.6148308479723217
2020-12-07,1.3473232416135588,-28.08033945251816,8.379563814447987,0.23889485864841845,0.8545131740500078
2020-12-08,1.8009906006887368,-28.845694967638465,7.093778927471739,0.4435286973555116,0.7421711522633034
2020-12-09,0.4481421446267063,-30.03066017592268,6.581043330568493,-1.1545808914724573,0.6732445776173243
2020-12-10,-0.3765947230234853,-29.47870527961708,7.650905943824745,-0.000959993324922904,0.7885542173368596
2020-12-11,2.4927388666385184,-31.24332133200135,7.782530330542304,0.4522151398555243,0.6808435121075653
2020-12-12,-0.4275544813295202,-30.69297623059646,6.574206056803634,-0.20855856510512963,0.6253495895932351
2020-12-13,-0.5711359143597373,-29.87526462433355,7.2842151278088085,0.8506577717036191,0.5568041729363947
2020-12-14,-1.7749430445787269,-29.438985171100686,8.154475158203553,1.725072481487628,0.6039861350330809
2020-12-15,1.3960915692447435,-29.658646843039243,8.884446969226357,-0.736024507197103,0.979570167984347
2020-12-16,0.968245592371294,-29.09370618949243,7.756633015347516,-1.0115928342479883,0.9149159456666884
2020-12-17,2.417805536116446,-28.92276781836413,7.078207032938138,-0.8395845490672581,0.9354307658786325
2020-12-18,-1.3895233522181258,-29.70089166022472,7.000033040394958,1.5534784005166729,0.9040799449577768
2020-12-19,1.4581708074791095,-27.850479337849695,7.631544853786808,0.9911039427016395,1.1352582270969975
2020-12-20,0.07013551836612739,-28.20215871746021,6.978515534274057,-0.14440285324497568,1.1055496354634082
2020-12-21,0.8061002168001363,-27.426406417010302,7.303868955936216,0.038440703170743745,0.9375675359745201
2020-12-22,-1.647777141104471,-29.845020699706016,6.0763922725432735,-0.7906434432229377,0.8002756819286553
2020-12-23,1.4680818226652972,-28.568549816925085,8.451365813725626,0.7962016416705632,0.7839881036896377
2020-12-24,0.7865167513318304,-27.099786072270504,6.0341639702461105,-0.3363768623043588,0.7722810410815452
2020-12-25,-0.038910034786217525,-27.069952285143867,6.762277017102098,-0.22855402006036232,0.684797241889295
2020-12-26,0.6451126876611214,-26.511181250406107,7.312022118567245,0.5037886145322726,0.605673334524299
2020-12-27,-0.7654953010422492,-25.952666068798543,9.22545581776439,-0.14630709341850973,0.5726091128392912
2020-12-28,-0.5794400855816993,-26.595449638439266,6.831826033183744,-0.17780097546193493,0.5112981551091188
2020-12-29,-0.46344461362539624,-26.048327332999925,6.608533284235996,0.007561812934155978,0.4637805021185774
2020-12-30,-1.852727861690278,-26.85695780287248,6.743772261022919,0.5416484251576414,0.4210329788470896
2020-12-31,0.8617584942033671,-27.465714726517806,8.973526426128347,1.0683608524763237,0.43083383554903465
2021-01-01,1.1915936141825663,-26.33877158330551,4.522322345171333,0.38430106561708643,0.5658763051048183
2021-01-02,-0.7013441497638416,-25.364113892605307,6.351971406689088,0.604291118490711,0.5248541404390189
2021-01-03,0.3482030159448188,-26.0704893947211,10.106038208157546,-0.14478790816793868,0.5246584757342283
2021-01-04,-0.2655404746292363,-26.804065738222143,7.985671652649954,-0.5126814379810175,0.4728713113401298
2021-01-05,0.3282739620810305,-27.449662340679815,6.308844709979417,0.4497178118691699,0.4677233875996464
2021-01-06,-0.6275772412110292,-26.717022774214325,7.3929517573041865,0.11711212295501279,0.4545156266265763
2021-01-07,-0.8834251560876358,-27.717007555024722,7.52236438570714,-0.959104568871885,0.41566978870271554
2021-01-08,1.0520748860237426,-27.36029491598877,8.321075145705205,-0.21151455135602806,0.520518067066811
2021-01-09,-0.06387058512449259,-26.613448105354475,9.334491982782483,-0.05980766418042309,0.47312521446875017
2021-01-10,2.0221089508534758,-26.701693555647577,7.903581741399456,-0.3511138397658348,0.4290367150792079
2021-01-11,0.046309964794139964,-25.691629858782647,6.9952818372676,0.9705500652123886,0.4117215113346326
2021-01-12,-0.9260780403504922,-25.99594002827244,8.342194662539086,0.3078912564327672,0.5206723234302719
2021-01-13,1.2269408764359389,-26.209795629266353,6.876897603738342,0.9908504448257586,0.48075741261237975
2021-01-14,0.6308001641460198,-27.18704186039821,6.5618528847724935,0.18265031043641153,0.5818736206916144
2021-01-15,0.7268728636964236,-26.169864512778005,5.855321588965398,0.06208316340401107,0.5205030669386692
2021-01-16,1.1906006788679186,-26.936384959756875,6.070142146581763,-0.6757169107823295,0.4669806014276728
2021-01-17,-0.6527962938457945,-26.586613142041816,6.758865465118213,0.008152163289868475,0.4920734826697205
2021-01-18,-0.12725330898528756,-26.65792920916775,6.4975609337019335,0.009157061197686481,0.44366875480072215
2021-01-19,-0.17144983148779322,-27.710712272279412,8.008627308937843,-0.9106135666304689,0.4049475816060445
2021-01-20,-1.2907465369156184,-28.319815416102735,6.516029035899411,-0.34333095876043296,0.49834062544455515
2021-01-21,-0.2635901501582435,-26.936943177062002,4.591804639859022,-0.22821567715226143,0.4663539224421479
2021-01-22,1.3363794578768242,-26.73528563442752,6.711599247454622,0.2823656385089738,0.4308954972484281
2021-01-23,0.237338103793847,-27.74443597579436,7.30369145448299,0.302842350500208,0.4066759508703296
2021-01-24,-1.3460613278449878,-27.439107688445667,7.190141694492764,-0.3707134782120868,0.38909778408473733
2021-01-25,-1.555839411664935,-27.585221720040213,9.335155941834234,0.29247008848004824,0.38189249970700534
2021-01-26,1.6647760587482714,-24.131175317796032,7.22212878339622,-0.11252013783747142,0.3683448126639334
2021-01-27,-0.09031901025512999,-23.84605147645376,8.73663488604489,-1.741613062496667,0.34657496734399124
2021-01-28,-0.6474102057016173,-24.226676323520124,7.85676890332515,-0.2853470820693115,0.7822423827940459
2021-01-29,-0.2739917648970031,-22.80664840573302,7.853486857493733,0.9543057569509206,0.6880073498220574
2021-01-30,-1.477307754317332,-24.647684573025867,7.080451374478616,-1.3949941088182114,0.7370108015200962
2021-01-31,1.4230951495116198,-24.55336441664477,7.877089091906207,0.0967446441601464,0.9315099257617043
2021-02-01,-0.3930529375860296,-22.558935921963695,7.190815696749877,1.530011085789377,0.7966118695354145
2021-02-02,1.367401527738422,-22.67513520632345,8.145976218062184,-0.6788707603941324,1.0384295840240898
2021-02-03,0.05165171444731515,-24.40843625097153,7.759742351344247,0.002189985276788376,0.9498734936169879
2021-02-04,1.4295319745684398,-24.804354215382126,7.0714041309366555,-1.2709131993639242,0.8098995142989173
2021-02-05,0.2566944990430854,-23.34983617442309,9.027966483989172,1.4644171838674194,0.9402026654867508
2021-02-06,0.853232662869076,-22.973766578102317,8.482952704470323,-0.08080268865689272,1.1238397856503282
2021-02-07,0.7190930460883368,-23.812622687614834,7.62808957046697,0.0494297268764637,0.95005118969439
2021-02-08,0.6232910662519707,-24.497865494793857,8.24168543180485,1.320044374961208,0.8104074464403743
2021-02-09,0.3479344771827106,-25.05756576594367,8.032409943427897,0.5954802680324175,0.9597035299323085
2021-02-10,-0.2328507161155849,-24.696367881889675,7.268681607826905,-0.8578049538639193,0.8709523363882408
2021-02-11,1.9154346915728602,-23.358171748951023,8.226808854271663,-0.6040710038798526,0.8571362699416147
2021-02-12,-0.9069369850959007,-22.305748736151852,7.555340950603447,0.45821558901516424,0.7904442826125537
2021-02-13,0.004307642343159692,-21.849736554042725,7.251458949951043,-0.5548868914458052,0.7138496549925202
2021-02-14,0.01488587520759545,-23.181381314100207,6.593665535464938,-1.7888509118546911,0.6672646433387746
2021-02-15,0.4024407533435215,-24.50931382809365,7.877865592353153,-0.04349042163639717,1.0638098523975237
2021-02-16,-0.4294726458945011,-23.976061806879887,8.823483685635829,-1.5267084831628681,0.9013315944341357
2021-02-17,0.31474630558958777,-25.32153290481278,7.581893752833565,1.5344734110370122,1.1206910944315285
2021-02-18,-0.16884258520296613,-25.547099925881383,10.817301878530714,0.1871521640390987,1.2997441729221573
2021-02-19,-1.5819525174378992,-25.242949479695206,9.202318920185798,-1.0319568007025215,1.0950492282134034
2021-02-20,0.009552286256846456,-26.380543475057895,9.641003479353865,-0.731081094891707,1.0857796083481503
2021-02-21,-1.1005653330301517,-27.404805809416757,9.151956438927465,-1.9687664373656626,0.9987956217747289
2021-02-22,-1.734385762448901,-27.498926873984576,10.2296184819526,-1.0987996033325085,1.4304426901544058
2021-02-23,0.13687332068938496,-26.995276586460523,7.609791603701806,1.2155338904128685,1.3754582373660764
2021-02-24,0.48788334201956646,-25.933757816046768,5.856096281676049,2.6174372665625576,1.3719949857041978
2021-02-25,0.5266980421045764,-25.326704381276215,7.990748139142106,0.8508441416012187,2.175242665221929
2021-02-26,0.5671707070196942,-25.25304778628402,9.015132403202847,-0.13575081476778297,1.8987844951721105
2021-02-27,-1.9325890209406105,-25.99924253984107,8.62847087956361,-0.5952244236400565,1.571791838694206
2021-02-28,-1.3610169279074695,-27.07014953568559,8.772466598943735,-1.1991695392918127,1.3605772881300107
2021-03-01,1.9735214368136709,-27.58102662401474,9.837944070806145,2.4025889338090014,1.3541629680988092
2021-03-02,-1.0472087600770361,-27.171091039034174,8.919131722759094,-0.21964404844662894,1.9991954122082687
2021-03-03,0.6108410311366891,-26.83446733240683,9.356027156047936,2.9913505160026173,1.6565928559693188
2021-03-04,-0.686937621665846,-28.934369318131953,7.637591566764474,1.7935807965610302,2.717500971213824
2021-03-05,0.07967273926756446,-29.720046346399457,7.501800699561517,-2.869675842051862,2.706540588039934
2021-03-06,-0.6332542022735941,-28.5155387947933,10.231348391962364,-1.0955960499105795,3.4504883862003566
2021-03-07,0.5615411546196448,-28.43632374698916,8.738176084245264,-1.2427841191565527,2.990440314647235
2021-03-08,0.13677411731669906,-29.853332660092146,8.034085445812382,-0.13807743611663656,2.6740291067419477
2021-03-09,-0.4482897736442336,-27.497511478493994,8.05596021587172,-0.09862863425412995,2.19208309214824
2021-03-10,-1.0501721196807103,-27.526453210808757,8.0482716679409,4.436137232177142,1.8051256148428174
2021-03-11,0.2677741974925111,-27.142119251495348,8.008475848693637,-1.4473091148099595,4.445997523280495
2021-03-12,-1.21271879904259,-26.742594495450213,7.454327147296139,0.48279534082931036,3.921003569696194
2021-03-13,0.4274810421208385,-27.1101899616104,7.257094627839611,1.2207792924776508,3.221766556925929
2021-03-14,2.6264849090369,-27.837763643431792,8.582550732566022,-0.002821634851785214,2.850958557682078
2021-03-15,1.350170051262012,-25.71608865836585,8.204669320060361,0.18603750122651344,2.3307680403891484
2021-03-16,0.7183478868941628,-24.7128827887481,9.924794555984377,-1.5950943922758691,1.9198059250907096
2021-03-17,-0.08560729774114767,-23.890945587639422,9.13075200396832,0.14754414198860497,1.9674936581130562
2021-03-18,-1.9387526270035254,-23.31465639592121,9.123033110939707,0.7173259493825092,1.627260317565718
2021-03-19,-1.3222863959001843,-24.317973786282895,8.134635103467593,0.41790078272075554,1.4289917317012022
2021-03-20,1.2827928561027135,-23.040443594542623,8.776767175402387,0.681620681860938,1.2193895449907548
2021-03-21,-0.7897560801247798,-23.883576252554374,9.278836774974126,1.5598860149171374,1.0952026490836895
2021-03-22,-0.6992520981640467,-23.60028945440373,9.654071491215682,0.9805535712737334,1.291148776197062
2021-03-23,-0.16565047568402144,-25.239679359868298,8.86402400514496,0.0810111622459655,1.2271418168783004
2021-03-24,-1.0620462588465547,-27.280538210515818,10.057079691147857,-1.2980321087998392,1.0326978747639066
2021-03-25,-1.2267687345516363,-26.962247007862704,9.005985300891911,-0.6097358211252594,1.1288914031324289
2021-03-26,-0.050474072781421825,-27.771346275057613,9.810883190661967,-0.23335656439679572,1.0088797882404372
2021-03-27,-0.8915294546720363,-29.760513846354886,8.548223943715458,0.2534637438925325,0.8652721235144112
2021-03-28,-0.7410185797788948,-29.219904343407812,7.245527865896287,-0.44494515621936576,0.7518542792317319
2021-03-29,-0.781191026147006,-27.099823572357025,9.346515300643773,-0.8113698698311271,0.6811798521918468
2021-03-30,0.5223602138344686,-25.710263313776963,9.823520455932197,-0.9806633975181891,0.6936920416039445
2021-03-31,-0.23212569049535728,-25.967581199042634,9.69358380475346,-1.3752358533628741,0.7492087381679433
2021-04-01,-0.17857196789385368,-25.95873589234569,9.560463214543653,-0.20336591602195755,0.9330580383905616
2021-04-02,0.5969458973088833,-25.071029635561775,8.809729667311545,-1.4196222960405822,0.8026500850823668
2021-04-03,-0.14203960823294015,-23.948901615726868,8.37161046198126,-0.8963783730975902,0.9944191875782237
2021-04-04,-0.27825376845717287,-24.292437334552567,9.750125062630953,-0.3928011887854382,0.9660594782261414
2021-04-05,0.47045035557017084,-24.258259618827992,9.64488428994577,-1.3130507434529073,0.8459914986676011
2021-04-06,0.668197843557631,-23.957644812063457,8.67757786306399,0.34928769385512565,0.9854085371664159
2021-04-07,-0.14707349950860418,-23.403768491784625,10.367941223260193,0.734802749709134,0.8566271136949275
2021-04-08,0.0806077756205216,-23.53684493379589,8.395691599680857,-0.508517521520371,0.8162919531029577
2021-04-09,-0.781790229733328,-23.656930178864634,8.715073815597737,-0.3948492635416266,0.7418220729363494
2021-04-10,-0.8606830431645255,-22.277097849110245,10.955062486890762,0.462883388665568,0.6668435494869842
2021-04-11,0.7691475019668077,-21.067577146667357,10.20725929244333,-0.5830518891996895,0.6156139943149653
2021-04-12,0.4449420625446217,-20.59016657323127,9.000708128978717,-0.6141414241199916,0.5934836212768714
2021-04-13,0.4552984384165761,-18.87105750320834,9.66613822467361,0.9217571595090963,0.5813623503445169
2021-04-14,0.28085434872552223,-19.257503265434757,9.553589839714219,0.6741676974768012,0.6425353194415552
2021-04-15,0.04620327581495357,-17.634529816805376,6.673223810373323,0.48219226061412074,0.6322035682014199
2021-04-16,0.6964118908227692,-17.092014373269826,8.53240380603764,0.7359914230786232,0.5906392609905593
2021-04-17,0.9351087610227838,-13.820988251055237,9.40807121856206,-1.5195991766854102,0.603763915019242
2021-04-18,0.9112280051906476,-15.013470177837714,9.122346439272356,1.0519606371753392,0.8793883806828401
2021-04-19,-0.10077791594598683,-15.702815430055056,9.746100560822404,0.3676590339027483,0.9195038818712239
2021-04-20,1.386992729908838,-15.284017601854508,10.648520389100224,0.9692460019394216,0.8058790802785245
2021-04-21,0.22846068173232117,-14.886783548875517,9.217542371658698,0.34755810284893296,0.8356189360641526
2021-04-22,0.6323761925657985,-12.936644564700499,8.501463440350081,0.0447232560488419,0.7366146440797146
2021-04-23,0.28208789083487973,-13.605019248000033,9.904009975144312,-0.23628759295115037,0.6395917407085132
2021-04-24,0.2470067074841741,-12.700100729306149,9.272575063225784,0.29362180524976117,0.5700481665542079
2021-04-25,-0.7357519902503197,-11.537637724624153,9.463174976132004,-0.2353744540384688,0.5189705979210856
2021-04-26,0.701350838344826,-10.832989892403505,9.347504837961148,0.6252145921202424,0.4734866483789546
2021-04-27,2.845294394907639,-11.793986234327825,11.901156437285534,-1.0916466252463692,0.48742331163317587
2021-04-28,-0.3747950747900833,-10.386227429073626,7.438654456436924,-0.37810502354059206,0.6186925024683088
2021-04-29,0.07099471542494816,-9.156902497758212,9.311064894462545,1.60839680137044,0.5663985132986418
2021-04-30,-0.4462052643472624,-8.557317977967834,9.71574985210712,-0.4711847266976289,0.8911598512377128
2021-05-01,-0.48801990156193453,-8.35297029075888,8.958336465633053,-0.22532044986012498,0.7962301379911381
2021-05-02,1.5444494781186728,-8.126862280714509,10.659344870204434,-0.7875422226755809,0.6945995061616859
2021-05-03,-0.6729710177274647,-8.205598072953887,10.592816796956111,0.2799026384115484,0.6987130178038679
2021-05-04,-0.4740804733663613,-7.564812938701245,9.751844579908253,-0.615436866707994,0.6207222372915563
2021-05-05,-1.5874928237313013,-7.533678085756267,9.54896552321342,-0.14623529653952427,0.603392170368748
2021-05-06,-0.7576117245422473,-8.382203061108909,9.727722524485788,0.659385280935735,0.5359214505880989
2021-05-07,-1.7083998929533477,-9.430794705936501,9.754932785229945,-0.5115413333718121,0.5439555027776839
2021-05-08,0.6318046992119288,-10.182830959588793,9.801386490912314,0.5816270329386899,0.5244155825843189
2021-05-09,2.7996972218373095,-9.960698717039342,9.711800497681596,0.5954300530015701,0.5202759668842147
2021-05-10,-0.36667879365052214,-9.987654553474549,10.17228899395111,0.7609414961773494,0.5194013157099897
2021-05-11,-1.6667579329902373,-9.7723107601858,10.693091824346903,0.10128719551936752,0.5523758466586852
2021-05-12,0.8999996644297332,-9.27149762663969,8.729659692080782,2.408968305727457,0.493439541723375
2021-05-13,-0.7269249589301569,-9.898818552556568,8.92929602060653,0.740759851711981,1.315220878078612
2021-05-14,1.2993469305535403,-8.43315838421122,8.251481970516476,0.37257966508613793,1.184485476149143
